,NAOP_S,BLOCK_S,NAOM_S,RIDGE_S
1989-10-25,1.7551721186925475,-0.14700108174131185,-1.5742489322096969,0.27798364047336516
1989-10-26,1.5708665245358808,-0.30780767811403026,-1.3589972032415976,0.391331780548619
1989-10-27,1.2935424328120304,-0.1736792872450158,-1.3725396572154336,0.5609075664335883
1989-10-28,1.1989892470644008,0.606924421793485,-1.6159900132088358,0.060645476387874486
1989-10-29,1.5174523039993213,0.9092497419858736,-1.3634376538542619,-0.9816284099197132
1989-10-30,1.9549662680330964,0.8422987297534885,-1.0056616745328224,-1.8545536971589527
1989-10-31,1.6643754470618872,1.3041850010668745,-1.1931483541304488,-1.830281618748953
1989-11-01,1.6083650238169587,1.0323307302758136,-1.2100239932170254,-1.4249920792253041
1989-11-02,1.3425869852750136,0.3696169219700981,-0.6085741288420022,-1.1301224110942445
1989-11-03,0.2015660893789423,1.1057738537449668,-0.9862871072835075,-0.24225749359372728
1989-11-04,0.9341439383112247,0.44212395028907087,-0.9775271812420755,-0.2868318254370156
1989-11-05,0.4271565686494448,-0.15281955131873362,-0.28300484181316593,0.06978130626754797
1989-11-06,0.3447987361820884,0.7846933290253336,-0.8757019111681098,-0.17145499790144506
1989-11-07,1.019295781143644,0.5629827422418213,-0.5885600660160097,-1.0313312836129296
1989-11-08,1.1005044211821753,0.28882677446753546,-0.11283726006366865,-1.4174534095405151
1989-11-09,1.0084565739997888,0.25487867641262446,-0.106883602621455,-1.2839517812581367
1989-11-10,1.2731479536887542,-0.20074984966789608,0.3620822659123786,-1.6480632860323388
1989-11-11,0.45293433162656405,-0.1741827204762194,0.8453018437297171,-1.3976217426587443
1989-11-12,-0.8007804246369454,1.2080055981406956,-0.21971076566942452,-0.24859460997627822
1989-11-13,-1.2224440176453972,1.5424614396668819,-0.5996900343525142,0.3181546852746499
1989-11-14,-1.6225311990530211,1.4407271136794337,-0.5748054471575027,0.8516490283744931
1989-11-15,-1.243047933196555,1.3565245031744728,-0.40414328210977135,0.3118867285614707
1989-11-16,-0.8338567884328713,1.7840653843867738,-0.4611346235462027,-0.5722870360600827
1989-11-17,-0.21048010083959545,1.5701988792258854,-0.24004085957885476,-1.3024568984373572
1989-11-18,-0.8216987926661983,0.5525706759854695,1.2081040903150524,-1.3108229439845787
1989-11-19,-1.96692085946259,0.9573267344157184,0.8658337661115239,-0.07035318643741621
1989-11-20,-2.144590365914967,0.25712187043388407,1.2483288010166194,0.4525136134405833
1989-11-21,-1.9197284216125345,-0.7694303940668331,1.8014323717998053,0.6917846951976471
1989-11-22,-2.076505858572136,-1.6664205357415698,1.940606239163862,1.742834989361908
1989-11-23,-2.5806547417004944,-2.041895265566354,2.079819840796861,2.567547402772403
1989-11-24,-1.9924531081914467,-2.6650056095616232,2.455326460909689,2.160484147381194
1989-11-25,-2.2897738439651607,-1.9654612147096657,2.017006717715733,2.2356835317772754
1989-11-26,-2.2273923563227256,-1.4031524028155795,1.7046882518557598,1.9108037633715
1989-11-27,-1.802645130231325,-0.7383914462246265,1.0331053564938815,1.5287351679311345
1989-11-28,-1.7465893830783286,0.16691617303414866,0.3806579729435568,1.2487579823876884
1989-11-29,-1.8603621610086196,1.3473026770141159,-0.22876667268958684,0.7768479431277273
1989-11-30,-1.7730491772457906,2.0223493504200216,-0.6259879359745791,0.39327068676845
1989-12-01,-1.8877754095278472,2.152402252332425,-0.7818307648285917,0.5674271459077047
1989-12-02,-2.063468779520786,2.4684159316374767,-0.8905126402468553,0.5319430790202537
1989-12-03,-1.892483412457303,1.1105569240147408,-0.30374638132949117,1.1826505356911918
1989-12-04,-2.1924663644171996,-0.6153545177208295,1.1000412563851396,1.7267705855021354
1989-12-05,-3.2403962483529196,-0.6378128387760411,1.4897430508913838,2.410477460770301
1989-12-06,-2.6077704158987864,-0.5854469461856814,1.1184208175591548,2.1276408466123526
1989-12-07,-2.2207710711903266,-0.7830254936607833,0.9193554090652254,2.196673492018468
1989-12-08,-2.2824083248964357,-0.6738964522683237,1.1958990140683998,1.775742094769166
1989-12-09,-2.022558028004302,-1.1007901165845475,1.8218589417958528,1.1721138746248159
1989-12-10,-1.6368637679738993,-1.5845554003436906,2.329217380851644,0.6499614124533887
1989-12-11,-0.9349151809966337,-2.286296898437119,2.6566529612071625,0.2728189694980414
1989-12-12,0.06448457151558677,-3.027650595806576,2.4697742441256034,0.2824990131858941
1989-12-13,0.6113128847357322,-3.4630363904635724,2.434232120283392,0.2368437421898747
1989-12-14,1.1104858042199441,-4.018550107941427,2.3349305082347085,0.4684399398830309
1989-12-15,1.6311402471547132,-3.9519928098920563,1.8110996524961873,0.49350122918217804
1989-12-16,1.7071801610881339,-3.6429659379800485,1.6703096351016977,0.23108360897793045
1989-12-17,2.2082682047649564,-3.413604002751715,1.6763538714007884,-0.6055180949337444
1989-12-18,1.9671071858314328,-2.9228151685518116,1.2317001976218478,-0.33827340386453925
1989-12-19,2.2860035775675898,-2.5007674099709534,0.7615347194596452,-0.5771273235963258
1989-12-20,2.477242547576639,-1.883893629302583,-0.03797588992006766,-0.4727872752568363
1989-12-21,2.5522035766714457,-1.348518801509801,-0.42902620947296444,-0.680809883040777
1989-12-22,2.069107195212794,-0.8418976175067187,-0.8753125691133161,-0.1646174624481874
1989-12-23,2.1450439484623987,-0.445414092775931,-1.1321381582932488,-0.3848334310358337
1989-12-24,2.5108116714921054,0.16081784349822711,-1.2185960013167212,-1.3917990227625785
1989-12-25,3.0136074571259774,0.79798402268455,-1.2297291347322632,-2.687045931561799
1989-12-26,1.7436847166654963,1.6761797228443196,-1.7632494834978973,-1.6209542600070155
1989-12-27,0.8465314729582981,1.8652641087853192,-1.5168441033114213,-1.1670935946197487
1989-12-28,-0.3297229108410859,2.114795668476155,-1.388118663402194,-0.3233317477684668
1989-12-29,-0.06908764347428809,1.9796654089565071,-0.7361751812412773,-1.30266267828817
1989-12-30,-0.7163965023049472,2.213511414681566,-0.2551010841489463,-1.4868368110538766
1989-12-31,-0.3730657337863022,1.3920349277711226,0.48961560914039237,-1.8681661079518403
1990-01-01,-0.047848423394553315,0.6383489197729048,1.1581951770749301,-2.2057642975322707
1990-01-02,-0.5407606183086145,0.30085266975268143,1.4713592891731473,-1.6713636844498203
1990-01-03,-0.6798822484649396,0.8520702479246731,0.6765665249665309,-1.132758953912855
1990-01-04,-0.22346157551815035,1.1653760162049855,0.13005145031831228,-1.2975747573476222
1990-01-05,0.11760655671443145,1.0240477031507011,-0.020919074446213402,-1.3089467811563422
1990-01-06,0.20566717599792686,1.3062551920074308,-0.3484756460713356,-1.3156936819394303
1990-01-07,0.6076739922995099,1.5006397863435563,-0.8395531813186156,-1.3555910435103828
1990-01-08,0.5828483762429987,1.2747349894718107,-1.0683533057617607,-0.7616056111499581
1990-01-09,0.8172855075286902,1.11963901277886,-1.1651475619169103,-0.7107984665439296
1990-01-10,0.8395691786949914,0.40884509386147994,-0.7971004661113361,-0.3740505974537799
1990-01-11,0.7086820960693634,-0.087671902383789,-0.2354361008501152,-0.37570666211966697
1990-01-12,0.02714764687872398,0.14179161558342113,0.38642697473396653,-0.6992302661664593
1990-01-13,-0.03204671829796084,0.14468830760638718,0.31732200097980623,-0.5499202570125156
1990-01-14,-0.32090851213969873,0.49041362238927566,-0.15674622997509316,-0.02258960970185615
1990-01-15,0.4470250733019259,0.704613972655193,-1.1294162373500345,0.13867894293974253
1990-01-16,1.2872751699184197,0.22563919422962336,-1.3606348094202696,0.0796292859391555
1990-01-17,1.7036510376506933,-0.17462056363915798,-1.1132485453028544,-0.232107463747966
1990-01-18,1.2851193913318102,-0.6250938383534999,-1.0204493281275941,0.6464475437939143
1990-01-19,1.2832342239671404,-0.07979625837803782,-0.9903338234806772,-0.0360844159137581
1990-01-20,1.1167348322026902,-0.028032692464575706,-1.12301685664438,0.25459817147749586
1990-01-21,1.0996152874728087,0.6469591763684771,-0.9192903483068869,-0.782875414664129
1990-01-22,1.7714039387535174,1.2353530625023819,-1.0047065005935083,-2.115290110630844
1990-01-23,2.4795619222969725,0.7907315873928874,-1.1519309794351764,-2.1877470322950248
1990-01-24,2.7780590684682904,-0.8340525689493257,-0.7007174837902872,-1.1901729340103098
1990-01-25,2.9001089942324634,-1.8106962335308012,-0.11424949335022799,-0.930899396017563
1990-01-26,2.7679229716357163,-2.5013152749279848,0.4644552934463749,-0.7208945734145337
1990-01-27,1.8943456872764852,-2.2637392220906,0.6544953336511534,-0.27642878742778165
1990-01-28,1.6029226909406848,-1.1055306748816796,-0.11936582462587078,-0.3135093721359173
1990-01-29,2.4630622861952274,-1.0195440062571453,0.1376987741500785,-1.7029522967173722
1990-01-30,2.6827462629415995,-0.9066390442467144,0.2722728645459807,-2.2586412822603212
1990-01-31,2.657447205772063,-0.9039198604404677,0.6285231350580868,-2.6989310775284037
1990-02-01,2.6016317958875836,-0.7010639488150122,0.46902437755217474,-2.6705496363259633
1990-02-02,2.3877122852285444,-0.3264407789241012,0.10013870729398514,-2.3939634668577177
1990-02-03,2.396836518654751,-0.4001995934506276,-0.09301790201935911,-2.067904658805712
1990-02-04,2.704746482486014,-0.6629176153030248,-0.20247246804756847,-1.9567424932101511
1990-02-05,2.418329042819916,0.04394989091869697,-0.48727952077848646,-2.1002395452737246
1990-02-06,2.2454013357913136,0.6884531101983475,-0.7560811009472168,-2.322677690266079
1990-02-07,2.5635896615636233,0.5703959017998772,-1.017247376355989,-2.199062051498926
1990-02-08,3.084627120974686,-0.14496537588938146,-1.7567551481869386,-0.9664918146903466
1990-02-09,2.505424319770564,-0.0843913577525737,-2.222105731515987,0.21474236127202817
1990-02-10,2.7435093805448747,0.16892042279204011,-2.0540133286102753,-0.5640885620064702
1990-02-11,3.0736206850070533,-0.26519361976715516,-1.6797444392804466,-0.9103386520532443
1990-02-12,2.7493891928544425,-0.8410421521206181,-1.1927327827463658,-0.5117862067648432
1990-02-13,2.0938995159519194,-0.7336385071724444,-0.9452619457974455,-0.23627425110892372
1990-02-14,1.8760843764104802,-0.9589163191923025,-0.5381826560817052,-0.2537443198570313
1990-02-15,1.2544929401628868,-1.1035101450671967,-0.13412414482653465,0.08215738690606787
1990-02-16,0.780422576790493,-0.8490049900373567,-0.03481366472610899,0.18391186841672968
1990-02-17,1.7953424537797864,-0.45051305468601693,-0.10799421672414199,-1.316617667519287
1990-02-18,2.7976682729467766,-0.2561742220523559,-0.5910370725819922,-2.036506606462789
1990-02-19,2.889048139266147,-0.2918791099686189,-0.600242700718727,-2.0818301704896953
1990-02-20,3.013988489877424,-0.12280035265938395,-0.8380452520529759,-2.1084744095330032
1990-02-21,2.6375451605080174,0.059481411864818146,-1.07960364275727,-1.5960527494179102
1990-02-22,1.9344842840194136,0.44379821868988023,-1.1320982900691494,-1.194804697475244
1990-02-23,1.2036246421608565,1.52225533603551,-1.3075837191552597,-1.4239729326942838
1990-02-24,1.6738769295042888,1.3028553307214528,-1.7024716355491207,-1.1742473023691096
1990-02-25,2.3653519958778904,0.3505989137584428,-1.7369607932335396,-0.7764942020370195
1990-02-26,3.4008105047234265,-0.5599248074612263,-2.1458463364777898,-0.32225686684449617
1990-02-27,3.4224621974451273,-2.043919573647726,-1.8838470631115782,1.0628689880770121
1990-02-28,2.608488990316435,-2.1270535315702506,-1.5399587988660144,1.6223332291317305
1990-03-01,2.1732409852640115,-2.205978831827388,-1.11039613012867,1.6347395569555025
1990-03-02,0.4905404750979828,-0.8410236627219471,-1.2806137795976962,2.1152056917377564
1990-03-03,0.044325386924426315,0.8280287102809318,-1.938621064258727,1.5060332568485126
1990-03-04,0.34445575298113096,1.0167652477637374,-2.2213517202059183,1.3174036082756337
1990-03-05,0.600862215874026,0.20240386777631647,-1.8768412453774586,1.5434319402394387
1990-03-06,0.8406816836552714,-0.6052153231573311,-1.7052304670353742,2.00697009892823
1990-03-07,1.1578937072372515,-0.4806572604913201,-1.3996525419729227,1.1094774877067182
1990-03-08,2.088627487708859,-0.8345900668354547,-1.2177062099109723,0.2529609389878292
1990-03-09,2.015804097368667,-1.1870050592974204,-1.2253435990162984,0.75781045957791
1990-03-10,1.2377458514856574,-1.0994148325089008,-1.1774786552979422,1.459490365289356
1990-03-11,1.31727954448971,-0.40936770308643144,-1.3593953947078103,0.7965110822752821
1990-03-12,0.9544770294936162,-0.8938207436093014,-1.022682928027449,1.332653450962278
1990-03-13,0.6594880798931041,-0.3548192705760488,-0.6070261753495584,0.48375706188721934
1990-03-14,1.1353836396534482,0.3241459747672043,-0.6756311575797462,-0.759908133848253
1990-03-15,1.538344843746156,1.130333152730484,-1.3509886961239352,-1.2793089892215062
1990-03-16,1.5851759192839625,1.0712995233225475,-1.547228291698425,-1.0042822495552883
1990-03-17,1.4155992216033049,1.2540141822076523,-1.0149226364696005,-1.7218313140919002
1990-03-18,1.3068852094741281,1.851881147322453,-1.1340677556555054,-2.151703654066414
1990-03-19,1.3195227974723518,1.651337941327551,-1.503042252569418,-1.4535937987872276
1990-03-20,1.8580310255290131,1.0448248469238879,-2.325263201370106,-0.2647448608937739
1990-03-21,2.229947616316789,0.8468688492114391,-2.1875060943304723,-0.6210348707463358
1990-03-22,1.9307856611755998,0.5115703725477628,-2.193213285989843,0.11166035709300197
1990-03-23,1.879024642206666,0.37371274679531447,-2.3725270727716796,0.5678052858835128
1990-03-24,1.8705244351943529,0.08105798606485172,-1.880380479214215,0.28058122970258187
1990-03-25,0.07010181998207819,0.4619630661787002,-1.8253941232078106,1.7571580345653506
1990-03-26,-0.2482933532742113,2.0398126962599417,-2.2311457018898992,0.7802652213061797
1990-03-27,0.43448690314881555,2.130708330306092,-2.3667160484695744,0.08632380471076868
1990-03-28,0.32377227717056456,1.8935650792765588,-2.1208279644054144,0.16508268154218322
1990-03-29,0.007925404800769696,2.039934352876085,-2.203346444659287,0.4499817450834404
1990-03-30,-0.24608818152242884,1.5824267686229059,-2.0633769426396706,1.0941739472808776
1990-03-31,-0.5505977097250705,1.2434500020874084,-1.17240378454099,0.6778138981515586
1990-04-01,-0.2991884023210736,0.42441263267321955,-0.43224821555977894,0.39881242304489034
1990-04-02,0.3437397084076215,-0.8219426712377663,0.016953122391473306,0.5683850759842082
1990-04-03,0.9472956126561778,-1.4293177540395965,0.0011066934161369875,0.6347014657202676
1990-04-04,1.2640484818212836,-1.4746112693383349,-0.2934533219169296,0.7210495760048214
1990-04-05,1.348494580411118,-1.664668371839596,-0.008765014561755645,0.4821581569098792
1990-04-06,0.6840014969801353,-1.4899193476818198,0.7005802029378657,0.09228251997487796
1990-04-07,-0.2649643303119721,-0.21120113265679996,-0.092582708968782,0.6719836342579463
1990-04-08,-0.3349978522149715,0.42848011767996225,-0.823010061837773,0.9442768183440324
1990-04-09,0.01325557026499167,0.45196437429900355,-1.2679128505914874,1.103750324721589
1990-04-10,0.7456619468147824,0.39337680543411124,-2.0113608579505806,1.326639929298357
1990-04-11,1.5283911143611673,0.39239865138530633,-2.458778953919249,1.0434178676735786
1990-04-12,2.458149551118798,1.1415169542826884,-2.7749210141188656,-0.4635046961794743
1990-04-13,1.8256172919140194,1.0577405539395972,-2.5611779478495027,0.05658537918824131
1990-04-14,1.81145609850613,1.584058909280417,-2.7683819034996895,-0.27848375905556333
1990-04-15,2.017531020945514,0.9558437350677864,-2.041435674225456,-0.7119025952261537
1990-04-16,1.800928330828544,0.6946071884091397,-1.5765062704217643,-0.768874546637937
1990-04-17,1.2623222234990017,0.3405650904591269,-1.126619699398614,-0.339925540186764
1990-04-18,0.3731428960216581,0.9249491445647293,-1.4150528541665768,0.33409498462311005
1990-04-19,-0.39294660259667036,0.8567961690525916,-1.0707552235392275,0.8124773993412311
1990-04-20,-1.493323096224304,2.3459021884905935,-1.412187763050478,0.7263480714801542
1990-04-21,-1.053189772738061,2.9129594596117196,-1.613826304198418,-0.16337721183652956
1990-04-22,-0.3891462132564307,1.9784431081717404,-1.2863816752474444,-0.22444221466872952
1990-04-23,-0.10268570272803246,1.421671874478697,-1.2935018086248695,0.12274282398295339
1990-04-24,0.13308871803456282,1.23896597954511,-1.312737969252128,0.10016614195290396
1990-04-25,0.3778460337933177,1.2226627998000559,-1.3333816669087193,-0.12557465531238335
1990-04-26,0.6826286996861278,0.539376830619117,-1.4410335196542472,0.48196407060334534
1990-04-27,0.5272391410589341,0.3244727263412257,-1.8453598945401108,1.436731645053183
1990-04-28,0.6280169646302832,0.8005348794926165,-2.2972444973029464,1.3537705965116151
1990-04-29,0.6988884468037587,1.1649850539818498,-2.1503848457971566,0.651311963015215
1990-04-30,0.2720238948177059,1.287767458814407,-1.7299285593935791,0.4342756666518046
1990-05-01,-0.28963400833695385,1.7618122776128593,-1.1211643897247656,-0.29359702472161886
1990-05-02,-1.1027546566172863,2.4892546932831627,-0.8234842327998111,-0.6381100958250605
1990-05-03,-1.886415972818606,2.337235569634946,-0.6648622614751645,0.2026499838286773
1990-05-04,-2.139599495450233,1.8887361495449864,-0.32874801577757784,0.5742809360868644
